id,platform,postId,authorId,authorName,content,createdAt,editedAt,url,channelId,threadRefId,media,metricsLikes,metricsComments,metricsShares,extraJson,isTest,language,project_id,job_id,sentiment,summary,ai_processed_at
"475247","youtube","yt_8xh3rCPWZ9Q_2026-02-10T20:51:35.944Z",,"@carmabis432","Frontier or bust, ill never pay more than $150 for a ticket and bag.

I think the last time I used them it was around $70. I haven't even flown in years, would rather drive my car and pay gas.","""2026-02-10T20:51:35.944Z""",,"https://www.youtube.com/watch?v=8xh3rCPWZ9Q",,"8xh3rCPWZ9Q",,,"0",,"{""cid"":""Ugy-wcUvI5wYlLwY7il4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""4 hours ago"",""comment"":""Frontier or bust, ill never pay more than $150 for a ticket and bag.\n\nI think the last time I used them it was around $70. I haven't even flown in years, would rather drive my car and pay gas."",""author"":""@carmabis432"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""8xh3rCPWZ9Q"",""pageUrl"":""https://www.youtube.com/watch?v=8xh3rCPWZ9Q"",""commentsCount"":3016,""title"":""Why Flying Sucks Now""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEGATIVE",,"""2026-02-10T20:52:30.888Z"""
"475246","youtube","yt_8xh3rCPWZ9Q_2026-02-10T20:51:35.942Z",,"@hellogoodbye4728","The problem with nationalizing is the “company” wouldn’t be profitable. The post office for example costs $10B per year, so I don’t think it would be “better” as you say.","""2026-02-10T20:51:35.942Z""",,"https://www.youtube.com/watch?v=8xh3rCPWZ9Q",,"8xh3rCPWZ9Q",,,"0",,"{""cid"":""Ugwt5wiiolCdkFtxXXR4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""4 hours ago"",""comment"":""The problem with nationalizing is the “company” wouldn’t be profitable. The post office for example costs $10B per year, so I don’t think it would be “better” as you say."",""author"":""@hellogoodbye4728"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""8xh3rCPWZ9Q"",""pageUrl"":""https://www.youtube.com/watch?v=8xh3rCPWZ9Q"",""commentsCount"":3016,""title"":""Why Flying Sucks Now""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:30.882Z"""
"475245","youtube","yt_8xh3rCPWZ9Q_2026-02-10T20:51:35.939Z",,"@40Kfrog","0:30 Wait, wait, wait. Who the hell thinks open seating is a good thing? I don't want to have to push and shove to get an aisle seat. Of course, I don't fly economy anymore either which has really sucked money-wise. We've started taking cruises instead of flying to get to places because a suite for two with a balcony is cheaper than a single business class plane ticket.","""2026-02-10T20:51:35.939Z""",,"https://www.youtube.com/watch?v=8xh3rCPWZ9Q",,"8xh3rCPWZ9Q",,,"0",,"{""cid"":""UgwwGmwpABIbOQOR05t4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""3 hours ago"",""comment"":""0:30 Wait, wait, wait. Who the hell thinks open seating is a good thing? I don't want to have to push and shove to get an aisle seat. Of course, I don't fly economy anymore either which has really sucked money-wise. We've started taking cruises instead of flying to get to places because a suite for two with a balcony is cheaper than a single business class plane ticket."",""author"":""@40Kfrog"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":1,""hasCreatorHeart"":false,""videoId"":""8xh3rCPWZ9Q"",""pageUrl"":""https://www.youtube.com/watch?v=8xh3rCPWZ9Q"",""commentsCount"":3016,""title"":""Why Flying Sucks Now""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEGATIVE",,"""2026-02-10T20:52:30.877Z"""
"475244","youtube","yt_8xh3rCPWZ9Q_2026-02-10T20:51:35.936Z",,"@evandwright","Corporate greed. The same reason everything sucks now","""2026-02-10T20:51:35.936Z""",,"https://www.youtube.com/watch?v=8xh3rCPWZ9Q",,"8xh3rCPWZ9Q",,,"0",,"{""cid"":""UgyOMefpTnXr_91zYsd4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""3 hours ago"",""comment"":""Corporate greed. The same reason everything sucks now"",""author"":""@evandwright"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""8xh3rCPWZ9Q"",""pageUrl"":""https://www.youtube.com/watch?v=8xh3rCPWZ9Q"",""commentsCount"":3016,""title"":""Why Flying Sucks Now""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:30.869Z"""
"475243","youtube","yt_8xh3rCPWZ9Q_2026-02-10T20:51:35.934Z",,"@murphygay7606","time to return to TRAINS!!!","""2026-02-10T20:51:35.934Z""",,"https://www.youtube.com/watch?v=8xh3rCPWZ9Q",,"8xh3rCPWZ9Q",,,"0",,"{""cid"":""UgxD7Z6G_VsO3WuvAfx4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""2 hours ago"",""comment"":""time to return to TRAINS!!!"",""author"":""@murphygay7606"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""8xh3rCPWZ9Q"",""pageUrl"":""https://www.youtube.com/watch?v=8xh3rCPWZ9Q"",""commentsCount"":3016,""title"":""Why Flying Sucks Now""}","false","pt","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:28.534Z"""
"475242","youtube","yt_8xh3rCPWZ9Q_2026-02-10T20:51:35.931Z",,"@quinlanradcliff7924","Not to mention airlines handicapping a cities economy when they abandon a hub. Think St Louis/ Pittsburgh/ Memphis/ Cincinnati all of which have lost many businesses due to the lack of global connection","""2026-02-10T20:51:35.931Z""",,"https://www.youtube.com/watch?v=8xh3rCPWZ9Q",,"8xh3rCPWZ9Q",,,"0",,"{""cid"":""UgyYu2CQDqqDg9E91oV4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""2 hours ago"",""comment"":""Not to mention airlines handicapping a cities economy when they abandon a hub. Think St Louis/ Pittsburgh/ Memphis/ Cincinnati all of which have lost many businesses due to the lack of global connection"",""author"":""@quinlanradcliff7924"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""8xh3rCPWZ9Q"",""pageUrl"":""https://www.youtube.com/watch?v=8xh3rCPWZ9Q"",""commentsCount"":3016,""title"":""Why Flying Sucks Now""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEGATIVE",,"""2026-02-10T20:52:28.528Z"""
"475241","youtube","yt_8xh3rCPWZ9Q_2026-02-10T20:51:35.928Z",,"@noire.5573","Worst part too, this is only unique to North American airlines. I've flown in Asia and Europe and none of these issues seemed to occur: tickets were relatively inexpensive, and we always got free food (even if it was a domestic flight).","""2026-02-10T20:51:35.928Z""",,"https://www.youtube.com/watch?v=8xh3rCPWZ9Q",,"8xh3rCPWZ9Q",,,"0",,"{""cid"":""UgwTkSwe6tY0E8gYFwV4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""2 hours ago"",""comment"":""Worst part too, this is only unique to North American airlines. I've flown in Asia and Europe and none of these issues seemed to occur: tickets were relatively inexpensive, and we always got free food (even if it was a domestic flight)."",""author"":""@noire.5573"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""8xh3rCPWZ9Q"",""pageUrl"":""https://www.youtube.com/watch?v=8xh3rCPWZ9Q"",""commentsCount"":3016,""title"":""Why Flying Sucks Now""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEGATIVE",,"""2026-02-10T20:52:28.525Z"""
"475240","youtube","yt_8xh3rCPWZ9Q_2026-02-10T20:51:35.926Z",,"@mikalpatric6703","18:12 - ""Regulations would have offered lower fairs than the free market"" 
Isn't the free market more like the Hunger Games for companies, the winner becomes a monopoly and makes the life of everyone worse for company profit ?","""2026-02-10T20:51:35.926Z""",,"https://www.youtube.com/watch?v=8xh3rCPWZ9Q",,"8xh3rCPWZ9Q",,,"0",,"{""cid"":""UgyaLCSNF5HbG4lQ0DB4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 hour ago"",""comment"":""18:12 - \""Regulations would have offered lower fairs than the free market\"" \nIsn't the free market more like the Hunger Games for companies, the winner becomes a monopoly and makes the life of everyone worse for company profit ?"",""author"":""@mikalpatric6703"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""8xh3rCPWZ9Q"",""pageUrl"":""https://www.youtube.com/watch?v=8xh3rCPWZ9Q"",""commentsCount"":3016,""title"":""Why Flying Sucks Now""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:28.523Z"""
"475239","youtube","yt_8xh3rCPWZ9Q_2026-02-10T20:51:35.922Z",,"@thepvpchannel-oq7nq","Every day people is getting closer to the realization that PRIVATAZATION OF THE STRATIGYC ECONOMIC SECTORS IN A NATION ITSA A HUGE MISTAKE
ONE DAY YOU ALL WAKE UP AND UNDERSTAND
The free entreprise system its a mask to USURP THE FEDERAL GOVERMENT.
but we are getting close...........","""2026-02-10T20:51:35.922Z""",,"https://www.youtube.com/watch?v=8xh3rCPWZ9Q",,"8xh3rCPWZ9Q",,,"0",,"{""cid"":""UgziB47EU4YO7sUxWTh4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""43 minutes ago"",""comment"":""Every day people is getting closer to the realization that PRIVATAZATION OF THE STRATIGYC ECONOMIC SECTORS IN A NATION ITSA A HUGE MISTAKE\nONE DAY YOU ALL WAKE UP AND UNDERSTAND\nThe free entreprise system its a mask to USURP THE FEDERAL GOVERMENT.\nbut we are getting close..........."",""author"":""@thepvpchannel-oq7nq"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""8xh3rCPWZ9Q"",""pageUrl"":""https://www.youtube.com/watch?v=8xh3rCPWZ9Q"",""commentsCount"":3016,""title"":""Why Flying Sucks Now""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:28.521Z"""
"475236","youtube","yt_3scXo4BXsQw_2026-02-10T20:51:35.911Z",,"@ashknowstravel","Thanks for stopping by!","""2026-02-10T20:51:35.911Z""",,"https://www.youtube.com/watch?v=3scXo4BXsQw",,"3scXo4BXsQw",,,"0",,"{""cid"":""UgxsOJWNFnKE-Gv2cqd4AaABAg.ASr1DBYr355AT0DNpNNBgA"",""replyToCid"":""UgxsOJWNFnKE-Gv2cqd4AaABAg"",""type"":""reply"",""publishedTimeText"":""1 day ago"",""comment"":""Thanks for stopping by!"",""author"":""@ashknowstravel"",""authorIsChannelOwner"":true,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""3scXo4BXsQw"",""pageUrl"":""https://www.youtube.com/watch?v=3scXo4BXsQw"",""commentsCount"":16,""title"":""Create a Digital Command Center for Your Travel Business""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:28.519Z"""
"475235","youtube","yt_3scXo4BXsQw_2026-02-10T20:51:35.909Z",,"@ashknowstravel","Thanks for stopping by!","""2026-02-10T20:51:35.909Z""",,"https://www.youtube.com/watch?v=3scXo4BXsQw",,"3scXo4BXsQw",,,"0",,"{""cid"":""UgzM8RPdNe20utfiRVt4AaABAg.AT2_6Zn_OvkAT2rL_OqVDa"",""replyToCid"":""UgzM8RPdNe20utfiRVt4AaABAg"",""type"":""reply"",""publishedTimeText"":""4 hours ago"",""comment"":""Thanks for stopping by!"",""author"":""@ashknowstravel"",""authorIsChannelOwner"":true,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""3scXo4BXsQw"",""pageUrl"":""https://www.youtube.com/watch?v=3scXo4BXsQw"",""commentsCount"":16,""title"":""Create a Digital Command Center for Your Travel Business""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:28.517Z"""
"475234","youtube","yt_XQGfcDqjlVw_2026-02-10T20:51:35.907Z",,"@RonanandAlex","We recently flew from BHX to PMI (Well should have). The aircraft arrived on-time inbound but ended up with a tech fault. Within about 30 minutes of being informed, we received an email and text for a self-service platform, our only complaint was it tried to push us to just accept a refund. But we selected new flights, due to a lack of flights from BHX to PMI, we selected LGW to PMI, it then let us select a hotel, but most were some distance from LGW, so we decided to decline and claim our own hotel. We travelled down to Gatwick, claimed the train, hotel easyJet paid within 4 weeks. 

Very impressed - compared to some of the issues we have had with ""Full Service"" who do not use technology. 

I can imagine easyJet would have been a challenge if we were not okay with technology.","""2026-02-10T20:51:35.907Z""",,"https://www.youtube.com/watch?v=XQGfcDqjlVw",,"XQGfcDqjlVw",,,"0",,"{""cid"":""UgxGlETIznB7Tm28XvN4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 day ago"",""comment"":""We recently flew from BHX to PMI (Well should have). The aircraft arrived on-time inbound but ended up with a tech fault. Within about 30 minutes of being informed, we received an email and text for a self-service platform, our only complaint was it tried to push us to just accept a refund. But we selected new flights, due to a lack of flights from BHX to PMI, we selected LGW to PMI, it then let us select a hotel, but most were some distance from LGW, so we decided to decline and claim our own hotel. We travelled down to Gatwick, claimed the train, hotel easyJet paid within 4 weeks. \n\nVery impressed - compared to some of the issues we have had with \""Full Service\"" who do not use technology. \n\nI can imagine easyJet would have been a challenge if we were not okay with technology."",""author"":""@RonanandAlex"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":1,""hasCreatorHeart"":false,""videoId"":""XQGfcDqjlVw"",""pageUrl"":""https://www.youtube.com/watch?v=XQGfcDqjlVw"",""commentsCount"":122,""title"":""Is EasyJet Still a Low Cost Carrier?""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEGATIVE",,"""2026-02-10T20:52:28.513Z"""
"475233","youtube","yt_XQGfcDqjlVw_2026-02-10T20:51:35.903Z",,"@lawrencehoward2635","I recently did my first low cost pair of flights for similar reasons (no direct full service flights to my local airport) - out on Jet2 from Manchesterford.  Sad news, the new T2 is dire, rammed full, can't cope with the volume of passengers, boiling hot and picky security.  Other than that, with prepaid extras, it was quite pleasant - we booked extra legroom seats, and the flight was less than half full, so we even got a blocked middle seat!.  Flying back was with Ryanair, and how badly ""joined together"" everything was became aparent - due to the b-word passport stuff, they sent an email day before we flew back asking us to come and hour earlier.  Which we did.  but they didn't tell the check-in staff this, so baggage drop didn't open till the usual time & with new self-service baggage drop that worked a really odd way, with every single person needed help. we dropped bags the second it opened, dashed through the airport, and with the b-word biometric checks, arrived at the gate at boardingnotboarding started.  we had time to buy a bottle of pop each, and that was it!  I wonder if this continues if the airport will actually lose out with no one having time to buy food / duty free","""2026-02-10T20:51:35.903Z""",,"https://www.youtube.com/watch?v=XQGfcDqjlVw",,"XQGfcDqjlVw",,,"0",,"{""cid"":""Ugyl-UrJHzKGvU3DxbN4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 day ago"",""comment"":""I recently did my first low cost pair of flights for similar reasons (no direct full service flights to my local airport) - out on Jet2 from Manchesterford.  Sad news, the new T2 is dire, rammed full, can't cope with the volume of passengers, boiling hot and picky security.  Other than that, with prepaid extras, it was quite pleasant - we booked extra legroom seats, and the flight was less than half full, so we even got a blocked middle seat!.  Flying back was with Ryanair, and how badly \""joined together\"" everything was became aparent - due to the b-word passport stuff, they sent an email day before we flew back asking us to come and hour earlier.  Which we did.  but they didn't tell the check-in staff this, so baggage drop didn't open till the usual time & with new self-service baggage drop that worked a really odd way, with every single person needed help. we dropped bags the second it opened, dashed through the airport, and with the b-word biometric checks, arrived at the gate at boardingnotboarding started.  we had time to buy a bottle of pop each, and that was it!  I wonder if this continues if the airport will actually lose out with no one having time to buy food / duty free"",""author"":""@lawrencehoward2635"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""XQGfcDqjlVw"",""pageUrl"":""https://www.youtube.com/watch?v=XQGfcDqjlVw"",""commentsCount"":122,""title"":""Is EasyJet Still a Low Cost Carrier?""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEGATIVE",,"""2026-02-10T20:52:28.508Z"""
"475232","youtube","yt_XQGfcDqjlVw_2026-02-10T20:51:35.901Z",,"@Fat_Cat_747","BA Club Europe should be 34 inches. Something worth upgrading to and be less empty. Have actually more space than KLM/AF and LH.
Sell some as late CE upgrades, give some away as status upgrades. Sell some as extra legroom Econ ( 3 - 3 ) and just move the curtain within the seating block.","""2026-02-10T20:51:35.901Z""",,"https://www.youtube.com/watch?v=XQGfcDqjlVw",,"XQGfcDqjlVw",,,"0",,"{""cid"":""Ugwow-f6awxyS3MzoPB4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 day ago"",""comment"":""BA Club Europe should be 34 inches. Something worth upgrading to and be less empty. Have actually more space than KLM/AF and LH.\nSell some as late CE upgrades, give some away as status upgrades. Sell some as extra legroom Econ ( 3 - 3 ) and just move the curtain within the seating block."",""author"":""@Fat_Cat_747"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""XQGfcDqjlVw"",""pageUrl"":""https://www.youtube.com/watch?v=XQGfcDqjlVw"",""commentsCount"":122,""title"":""Is EasyJet Still a Low Cost Carrier?""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:28.505Z"""
"475231","youtube","yt_XQGfcDqjlVw_2026-02-10T20:51:35.899Z",,"@carluxx77b","Sounds like it is, despite you not having actually answered the question yourself!! (I rate Easyjet fairly highly amongst low-cost carriers)","""2026-02-10T20:51:35.899Z""",,"https://www.youtube.com/watch?v=XQGfcDqjlVw",,"XQGfcDqjlVw",,,"0",,"{""cid"":""Ugxx6dYaVKBxp6tI4Z54AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""23 hours ago"",""comment"":""Sounds like it is, despite you not having actually answered the question yourself!! (I rate Easyjet fairly highly amongst low-cost carriers)"",""author"":""@carluxx77b"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""XQGfcDqjlVw"",""pageUrl"":""https://www.youtube.com/watch?v=XQGfcDqjlVw"",""commentsCount"":122,""title"":""Is EasyJet Still a Low Cost Carrier?""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:28.503Z"""
